Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
-0.6819403654363727,-0.896974806929462,-1.1808326874268946,-0.2178508448828491,-1.8067174402392077,-2.9804347744700626,-0.6833000076561038,-0.8098675975523576,0.5743765622992122,0.3705913985723599,1.199191079715124,2.220751068060717,0.05411665663461009,2.4045781662452637,2.3659254685698365,0.8013053996834093
-0.6817016538979989,-0.9322541514099888,-1.11671506569457,-0.320047224026101,-1.5753572923035777,-2.2152580479956625,-0.6867592953542806,-0.8095005232515906,1.009279721212162,1.0715890815813467,1.5708283720903695,1.8506669430333265,0.2002206099703433,2.0269569276458292,1.938888156548366,0.7084598888543061
-0.6815652473046423,-0.8741318980363163,-1.1448002289183874,-0.27772620698495776,-1.6753326060432256,-2.5195814872893827,-0.6827626425767753,-0.8092907850965603,0.5893588078244881,0.33964949561880725,0.9726319838468728,2.0121191367165516,0.13495809591577446,2.1888583731112567,2.1238907441422055,0.896674008327541
-0.6810196209312163,-0.9138444934766984,-0.9870190008381481,-0.5190000867517961,-1.0814002069097897,-1.0924073068804305,-0.6863226862273263,-0.8084519541450834,0.7739151639466922,1.1173081083461516,1.3867823434871354,1.1560945785096042,0.49445422904963604,1.3672580024587944,1.1658753713887149,0.9521700222731454
-0.6810196209312163,-0.9476398655306639,-1.1524114932381107,-0.2649739335628429,-1.7035116417059668,-2.612040280507663,-0.6865241981320744,-0.8084519541450834,0.4621354176752156,1.155643401138683,1.7453888989655102,2.059865363409779,0.11459724827000085,2.236264300484795,2.1789858056546154,0.9901424497236969
-0.6806445027994859,-0.8930362134451283,-1.1996851834499818,-0.17931173699745212,-1.8815935940915967,-3.282457855676888,-0.6818558390054086,-0.8078753765773639,0.5027350205412205,0.3416012681395615,1.1770655340299718,2.342392726474691,0.004088209107884582,2.5295087613836222,2.5085880461751984,0.7077758103235053
-0.6806104011511468,-0.9401966704980662,-1.0704949382068125,-0.39097450720947774,-1.4047814271230599,-1.7665927446201048,-0.6856845651956237,-0.8078229644290165,0.3997683655417514,1.0732078339886293,1.671310903325686,1.6008621156682372,0.3005150940501848,1.780604863471423,1.656597614285252,0.8450147428339422
-0.6788030137891731,-0.9655082001888573,-1.1391152936506528,-0.27870378783335875,-1.6638250668375503,-2.4827216828484695,-0.684844932259173,-0.8050462899374716,0.4124723410056945,1.2544774194050548,1.972509907853968,1.9976295755278153,0.13343858997834807,2.1679781497899038,2.107205731724572,1.008111706396463
-0.678257387415747,-0.9402340031377289,-1.1400754614739292,-0.27329929135567865,-1.6716630962861474,-2.5077724310046157,-0.6835686901957679,-0.8042084847202626,0.7818593656685187,1.114914955430147,1.7057913445816233,2.006774225195777,0.12836677348592593,2.176021785088028,2.1177341108078203,0.9102461080566043
-0.6779504725806949,-0.8150763286710937,-1.001541917253861,-0.48227520911704447,-1.158146491652684,-1.2355728130727195,-0.6793033548785984,-0.8037373093752996,0.2344334564457474,0.36626986179048376,0.4445763190460672,1.2503688536217705,0.44405875966871416,1.447029786364692,1.2686191442630375,0.6838626051446911
-0.6778481676356775,-0.9377280497004198,-1.1422970789368727,-0.26482625541034455,-1.6852182403326914,-2.5516563834344255,-0.6830984957513556,-0.8035802638824359,0.8251678265851254,1.1027657293829398,1.6848377769092544,2.0223057956439536,0.12112740039081561,2.1908587931561896,2.135630574372016,0.7305755271138025
-0.6770638297238776,-0.8895689445365259,-1.0249624524690792,-0.44885637991852123,-1.246243710923749,-1.4118572606180178,-0.6800422318626751,-0.8023764912111574,0.48824191286712254,0.671966662003712,1.1918319260760553,1.3787628150009985,0.3855515753942992,1.5636230603761831,1.409647759343379,0.9349931699246243
-0.6756315604936343,-0.9076286089729865,-1.2752774716254494,-0.029872004797497572,-2.1640234958286926,-4.865361486269171,-0.6769859679739945,-0.8001793734792825,0.377946135279629,0.3647974494073012,1.3985031484824824,2.8475281770811187,-0.194453770014739,3.0698302709026697,3.113196414398045,0.8616456148619611
-0.6752223407135648,-0.9109885465425607,-1.0405843944364759,-0.4189776991924311,-1.3137153997411926,-1.5564800106209444,-0.6803444997197973,-0.7995518809634815,0.7727032795921444,1.0748025540165538,1.4393968074569152,1.473602914784742,0.33977934023955747,1.648687902018422,1.514635134609621,0.9470457313035908
-0.6751200357685474,-0.916149783975823,-1.1983275545898957,-0.16204618165485923,-1.8972399300850247,-3.3499513012762097,-0.6785308925770638,-0.7993950247329535,0.1672793928647435,0.7514782181445238,1.4949838240657425,2.371601085703985,-0.0211795611537876,2.5472725585108136,2.543013394874041,0.7898063762384315
-0.6742674945600692,-0.7036757319198836,-0.9960270693711323,-0.4795457928212842,-1.1511174829977548,-1.2220747239413556,-0.6687239798793196,-0.7980881699923775,0.202171504669319,-0.9233698393946815,-0.516591753861211,1.2448355391267862,0.43632293189159843,1.434958459700933,1.2625698383343025,0.8111039600915503
-0.6729034286265041,-0.8619007919670753,-1.061026292336426,-0.3778367375719655,-1.403014645347211,-1.7623397935204284,-0.6740304600376881,-0.7959982237481329,0.6699228473789076,0.3201100983548565,0.9698291223874943,1.5987820347018358,0.2805957364609085,1.7627806509737474,1.6542672004369428,0.8602570751458194
-0.6728011236814867,-0.8711686197631499,-1.1100476472039955,-0.2987364133868208,-1.587669340356402,-2.2508920498424736,-0.6729221445615732,-0.7958415280526228,0.9433579142410704,0.1316608396155841,1.0643090213546917,1.871264879622846,0.16827375118325297,2.028119923527657,1.9623790194637847,0.761925882010876
-0.672596513791452,-0.8439531254496005,-1.1239547003682042,-0.2787409881136311,-1.6360252089985876,-2.395723045854306,-0.6739632894027721,-0.7955281586295518,1.0030541636969463,0.3648238421095858,0.796116917001849,1.951581065908117,0.13549267122514888,2.107829613858334,2.054287209390329,0.9311765751086508
-0.6724260055497564,-0.9403506676366717,-1.1177152747407324,-0.28550812803357667,-1.616900356822567,-2.337486922835759,-0.6780271128151933,-0.7952670391299683,0.8241012167835403,1.161332208644222,1.791510709583381,1.91715843115857,0.14882070638457665,2.073000152773994,2.0148355844413035,0.7868909695773161
-0.672323700604739,-0.821418210833666,-1.162395964067976,-0.21245250360726062,-1.7792923982703337,-2.877592930245913,-0.6694964421808544,-0.7951103755414621,0.45853808482389063,-0.41851392225659223,0.5806264911646952,2.1761536842647398,0.04645086442870673,2.335941270760615,2.3139064256554627,0.811744983127249
-0.6721531923630434,-0.9154917962017806,-1.0254846559242967,-0.4303350143612985,-1.2707858136508352,-1.4634451740948733,-0.6760455790851697,-0.7948492881488821,0.5503493409782901,0.8388178927002373,1.5303498852684954,1.4126016711359526,0.3575621696437715,1.5854783206489675,1.4470277481831952,0.9252836977483091
-0.6719485824730086,-0.9042686714034123,-1.1065372771989321,-0.3024718805643576,-1.5769047683445592,-2.21971016919123,-0.6742655572598942,-0.7945360065976106,0.2774639990547422,0.5425085260853688,1.415646611535826,1.8570186688999812,0.17178262195357452,2.0121568400818513,1.9461284885870282,0.8314545520716206
-0.6706527198361217,-0.913947158235769,-1.1351034123759631,-0.2524003122130012,-1.6859817484366977,-2.5541496943450643,-0.6729893151964892,-0.7925525525243967,0.6510064137599453,0.5450053186372043,1.535451255759279,2.0283092668686784,0.09995360820325667,2.1808869006167684,2.142553126377328,0.8769081008098452
-0.6700729918143566,-0.889368281598343,-1.1503922197242447,-0.2263910499157492,-1.742446197110485,-2.74523558647733,-0.6722504382124126,-0.7916655830357144,0.23954351074651223,0.5146614356940874,1.2877395327041306,2.1207846638367074,0.06216454164041643,2.273817487855147,2.2495361347974736,0.9449600589970104
-0.6693227555508958,-0.9355534234401132,-1.1739161050080908,-0.18335127960838218,-1.8312079251630096,-3.075637243365885,-0.6742991425773522,-0.7905180753531952,0.27812854202455967,1.0392172520580236,1.7846667954895574,2.2642773403574954,0.004820479763843339,2.420573135581046,2.4168427110659625,0.8930245970828654
-0.6692545522542176,-0.9158044570589488,-1.1199571292825463,-0.2732846216056073,-1.6348919564037363,-2.3922362865920848,-0.6737617774980238,-0.7904137749076091,0.473653646388237,0.9509111325337931,1.5749633261112705,1.9506694009786414,0.12712031762360296,2.0995996978345497,2.0532411687160046,0.9574170672073645
-0.669118145660861,-0.8851263604167559,-1.0726361919913703,-0.3478945235080989,-1.4608105601155417,-1.9053840085590354,-0.6710077814664656,-0.7902051841554911,0.09694966137384221,0.45996481322834576,1.2575211122405632,1.686592663474063,0.23395559213887412,1.839430974071276,1.7529357946496937,0.9597631336517141
-0.6690499423641828,-0.9178157530207367,-1.0583655797402622,-0.3685253955677563,-1.4093460211281155,-1.7776145225150273,-0.6735602655932756,-0.790100892159117,0.8558558382847561,0.9512329947568704,1.5991553239393523,1.6089597328616538,0.26602479154403047,1.7646535274587671,1.6656729974761604,0.8909906829778208
-0.6689817390675046,-0.8793818004887758,-1.1696763144559947,-0.19102130628776207,-1.8154343222791156,-3.013944632244092,-0.6710413667839236,-0.7899966052322694,0.7940293232027371,0.49165000334243547,1.2006618486129819,2.241396498338844,0.012713222681522937,2.3959236644233526,2.3900584271596226,0.9902601652793789
-0.6689135357708264,-0.9236769774476612,-1.110219482665587,-0.2825144071821001,-1.606573686854904,-2.3065678414957187,-0.6737281921805658,-0.7898923199952645,0.5515644441491888,1.0082560373710845,1.6633482875290497,1.8975895244888228,0.14746875390232755,2.045878686040641,1.9924484109064724,0.6762802576398662
-0.6684702143424176,-0.9296128671539079,-1.1191883373363662,-0.26715790733682687,-1.6404151829709368,-2.409273449200444,-0.6735602655932756,-0.7892145462222377,0.3683654506570546,1.0594336328644787,1.7331284088143848,1.9514166123272063,0.12477722882977779,2.0986347301115327,2.0540985050830383,0.716083001668237
-0.6684361126940785,-0.8907169232061314,-1.097195228015106,-0.30086826362864066,-1.5615597801108823,-2.1758953023938954,-0.6709406108315495,-0.7891624162775527,0.4174629120287824,0.5744018537703812,1.324583637684024,1.8273444307757438,0.17455390291062983,1.9753336717715224,1.9123294672726505,0.6383531758703109
-0.668026892914009,-0.9327068096658907,-1.1787488120974212,-0.17183896364233198,-1.8520444266147085,-3.1593019768639548,-0.6718138290854583,-0.7885369042569103,0.7451301042479099,0.8142078779739027,1.7727248039218966,2.3017210338936307,-0.012766427346220435,2.45674180404446,2.460761166269206,0.9753503679613468
-0.6677199780789569,-0.9113665395191378,-1.1165509927199269,-0.27387909004520017,-1.6279895579139023,-2.3710977025886346,-0.6723847794822447,-0.7880678445944898,0.867792024188726,0.9785402149126133,1.5499867501932618,1.9413003594308442,0.1268570193368971,2.086877227733347,2.0424949932851586,0.9997479474597973
-0.666696928628783,-0.9228649925350132,-1.0759631983315119,-0.3325467961600259,-1.4852470111353169,-1.968407844167533,-0.6724855354346188,-0.7865047692071181,0.6470671122301589,1.188219505886242,1.6864460964692878,1.7204808929523054,0.2135814465998326,1.8672237226989026,1.791173028943917,0.8866285658785138
-0.6654692692885745,-0.9249929529957435,-1.1820768745185442,-0.1573903961321963,-1.8731673576202306,-3.246777963405231,-0.6708734401966334,-0.7846300007202227,0.6880094782925822,1.114254279573556,1.7267642167258208,2.3387298142253465,-0.033291282342300936,2.489641329682766,2.504275504748642,1.0227416429964977
-0.665332862695218,-0.9193137251871719,-1.080857293482833,-0.31858201241314094,-1.5107763099242681,-2.0359669950293338,-0.6706383429744273,-0.7844217546959308,0.2196806228880699,1.0955497929162938,1.6681344524533208,1.7563228776390651,0.195300389461176,1.8992220523941459,1.831710908252151,0.8152700372771186
-0.6652987610468789,-0.9000220836418674,-1.1256111488006262,-0.246166099830233,-1.6756740667507115,-2.5206830096566537,-0.666776031466754,-0.7843696957246218,0.29605150223867754,0.3799296945380041,1.4653006196635223,2.008879276402418,0.09374792467818076,2.1494205618227347,2.120158588919793,0.78121222459941
-0.6650259478601659,-0.9415826447455157,-1.2414820820365409,-0.05214605119533304,-2.083985950818489,-4.3157644107580415,-0.6695636128157704,-0.7839532476119377,0.6893487096153841,0.9512486587183795,1.9120905064757947,2.7061361767086543,-0.1700618876563192,2.884707506509613,2.9419824336684957,1.015022571392982
-0.6645826264317573,-0.8680980101509568,-1.075985371364358,-0.3205268561411206,-1.4994821943021546,-2.005857659039859,-0.6673805671809986,-0.7832766263113509,-0.20115321200675665,0.6255442589940706,1.1469803631452145,1.7341837052284432,0.20238639352059515,1.8761282770264294,1.8066594695036688,0.6524691947525156
-0.6640370000583312,-0.8817244236275634,-1.1150481323034558,-0.26256776321970693,-1.6380418099158305,-2.4019390354187484,-0.6663730076572577,-0.7824440410169636,0.24568148793593902,0.5388862886268092,1.2935355617607232,1.956766271596448,0.11113270381057244,2.0943385259881873,2.0602378448156857,0.9937714783138066
-0.6637982885199573,-0.9217870125647759,-1.148628871390768,-0.20725563846256825,-1.7601245589596224,-2.80793893909754,-0.6683545413872813,-0.7820798478972946,0.520911269006221,0.9531699616153767,1.7164381220174028,2.151963954429386,0.033931341179975004,2.291621561895995,2.2857551997079577,1.0233391524999513
-0.6637641868716182,-0.9166817740910046,-1.1250084661399316,-0.24274426332575305,-1.67839373676865,-2.529472667287318,-0.6678171763079529,-0.7820278227228307,-0.03414820578866276,0.8590332006326458,1.6625442033540139,2.015460660422807,0.08718940371839454,2.1526813136241643,2.127740883750312,0.8510748037656073
-0.6629798489598182,-0.7705104900746609,-1.2296816747080916,-0.06107550160213247,-2.0547171807512883,-4.140128983382781,-0.6584804580546212,-0.7808314718388728,0.42924270012835897,-0.7271864460095852,0.22370747246537612,2.6463058769082624,-0.1534714360151374,2.813828529498093,2.869996068888741,0.804038507546228
-0.6625365275314096,-0.8635947604917363,-1.1362005824925525,-0.22336361776957908,-1.7201105943328439,-2.6680263488230604,-0.6635182556733253,-0.7801554555018245,0.6827153810369031,0.28577340724705347,1.129660639679402,2.087996534669989,0.05557410573678532,2.223422677847359,2.211528899345532,1.0394157995381774
-0.6624342225863922,-0.91406848931467,-1.1992646193288976,-0.11534180237611766,-1.9470714768483008,-3.576526654547191,-0.66667527551438,-0.7799994695400743,0.886309344952948,0.8925688839545852,1.65374838706409,2.4628255886838746,-0.08744119025589452,2.614071819809891,2.6509545011549966,0.9684239297006858
-0.6621614093996792,-0.8689519942832229,-1.1115394345238572,-0.25611128978048175,-1.63892791891709,-2.40467499385289,-0.6636190116256995,-0.7795835435886568,0.26792990578017295,0.37388619486263314,1.1891203282293457,1.9490182863781371,0.10936053790105364,2.082528999263196,2.0513468627344373,0.7136950248217836
-0.6618885962129661,-0.8971661367077297,-1.1141824831445357,-0.25389349352679624,-1.6462363480013718,-2.4273487984334006,-0.666641690196922,-0.7791676649528234,0.7439760770985765,0.9875154502906001,1.4835501331861802,1.96582478122735,0.10198198018973903,2.0987354223956736,2.0706385219636667,0.8789836962984349
-0.6592286676425143,-0.8909455856240596,-1.032967882386175,-0.36952533127404463,-1.3606088990856737,-1.6624089369846324,-0.6644250592446921,-0.7751154484982646,0.33599982447310417,1.0667210227446526,1.4560952427907417,1.5340928923595452,0.27127568633246224,1.6738542602347053,1.5819586312093739,0.7491132079289464
-0.6587512445657665,-0.8567255547939395,-1.0382250990217792,-0.3589998912231379,-1.3832829748757551,-1.7153343139590531,-0.6614695513083857,-0.7743886236731985,1.0895465295608904,0.6050759673543293,1.1124212087034568,1.5653559572170095,0.2569068693932586,1.7024290522691585,1.6168638167480458,0.7069939408544451
-0.6585807363240709,-0.9312368369792028,-1.1523722198619493,-0.18089272778386292,-1.7952690346938236,-2.937035019282213,-0.6643243032923181,-0.7741290791066263,0.7564431639772078,1.1678823194587102,1.892941495292026,2.208298696062971,-0.0010412315886993947,2.337795686993543,2.3513854486491614,0.9931119047722423
-0.6566028407204015,-0.8841183791458835,-1.1802664576476307,-0.12659507950847243,-1.901987535613623,-3.3707594459604486,-0.6596559441656521,-0.7711197758564428,0.5704020167676583,0.6650717294608822,1.4219675911774483,2.387046499911182,-0.07373372187522059,2.5197802085308747,2.5612441037582885,1.0101376048508268
